PO,"Item
 Description",Quantity, Unit Cost ,Vendor," Cost before
Tariff ","Country 
of Origin","Import 
Date","Tariff
Rate
Applied (%)"," Tariff 
Amt Paid "," Total 
Payment ", Refund Claimed ,Invoice ID,"Goods
Payment
Channel","Tariff
Payment
Channel",Notes
43271C55,Hammond NWC Series NEMA 12 Swing-Out Wall-Mount Cabinet,890, $71.00 ,Verisize," $152,190.00 ",Libya,2025-12-14,30," $45,657.00 "," $197,847.00 "," $45,657.00 ",106772,Wire Transfer,ACH - CBP/ACE ,Tier 3 (30%)- Sanctions/instability; likely above baseline but below most-hostile tier.
47844C80,Lighted Unmetered 50/30/20 Pedestal By Heritage H75P-3L,1164, $741.00 ,LACNE," $862,524.00 ",China,2025-12-15,41," $498,625.12 "," $1,216,158.84 "," $498,625.12 ",106773,Wire Transfer,Monthly Statement ,Tier 4 (41%)    Major target of Section 301 + reciprocal focus; likely highest tier post‑Nov 2025.
42844V1P,Square D QO 100 Amp 20-Space 20-Circuit Main Breaker Indoor Load Center,916, $788.00 ,Intelligence Systems," $721,808.00 ",Guatemala,2025-12-15,20," $144,361.60 "," $866,169.60 "," $144,361.60 ",106774,Check,Single Entry Bond,"Tier 1 (10%)    Small partner, no major disputes; likely baseline reciprocal rate."
47844C7F,Hoffman Concept Series NEMA 4 Wall-Mount Steel Enclosure (24x20x8),583, $534.00 ,Colot," $311,322.00 ",China,2025-12-15,41," $127,642.02 "," $438,964.02 "," $127,642.02 ",106775,ACH,Monthly Statement ,Tier 4 (41%)    Major target of Section 301 + reciprocal focus; likely highest tier post‑Nov 2025.
453F27M9,Eaton Cutler-Hammer 200A 3-Pole 600V Non-Fused Safety Switch,258, $384.00 ,CTX," $99,072.00 ",Italy,2025-12-15,10," $9,907.20 "," $108,979.20 "," $9,907.20 ",106776,Check,ACH - CBP/ACE ,"Tier 1 (10%)    EU/NATO ally; higher sectoral 232 possible, but reciprocal tier likely low."
453D27A3,GE 50kVA General Purpose Dry Type Transformer 480V to 208Y/120V,1113, $249.00 ,Steps IT Training," $277,137.00 ",Canada,2025-12-15,10," $27,713.70 "," $304,850.70 "," $27,713.70 ",106777,Check,Monthly Statement,"Tier 1 (10%)    USMCA partner; subject to sectoral/border measures, but low reciprocal tier."
453F27K3,Hubbell Wiring Device-Kellems 100A 3-Phase 480V Watertight Pin & Sleeve Inlet,1292, $618.00 ,StepAhead," $798,456.00 ",Germany,2025-12-15,10," $79,845.60 "," $878,301.60 "," $79,845.60 ",106778,Wire Transfer,ACH - CBP/ACE ,Tier 1 (10%)    EU ally; similar logic to Italy.
47804C92,Allen-Bradley Stratix 2000 Unmanaged Industrial Ethernet Switch (8-Port),1508, $855.00 ,Duet," $1,289,340.00 ",Canada,2025-12-16,10," $128,934.00 "," $1,418,274.00 "," $128,934.00 ",106779,Check,Monthly Statement,"Tier 1 (10%)    USMCA partner; subject to sectoral/border measures, but low reciprocal tier."
47394C7D,Leviton 50 Amp 125/250V 3-Pole 4-Wire Grounding Power Inlet Box,1156, $200.00 ,Axell Group," $231,200.00 ",Brazil,2025-12-16,10," $23,120.00 "," $254,320.00 "," $23,120.00 ",106780,Check,Monthly Statement,Tier 1 (10%)    Sample table shows 10% reciprocal for Brazil. 
453D27A2,Siemens Sirius 3RT 3-Pole IEC Contactor with 120V AC Coil,1444, $461.00 ,ByteSize," $665,684.00 ",India,2025-12-16,20," $143,122.06 "," $808,806.06 "," $143,122.06 ",106781,Wire Transfer,Monthly Statement,Tier 2 (20%)    Strategic but with recurring trade frictions; plausibly above baseline.
47804C92,APC Smart-UPS 750VA LCD 120V Network Card Compatible,211, $262.00 ,Data Pro Sys," $55,282.00 ",Canada,2025-12-16,10," $5,528.20 "," $60,810.20 "," $5,528.20 ",106782,Check,Monthly Statement,"Tier 1 (10%)    USMCA partner; subject to sectoral/border measures, but low reciprocal tier."
42601C35,Appleton Powermaster 60A 3-Pole 4-Wire Pin & Sleeve Receptacle,644, $200.00 ,PicSure," $128,800.00 ",Germany,2025-12-16,10," $12,880.00 "," $141,680.00 "," $12,880.00 ",106783,Wire Transfer,ACH - CBP/ACE ,Tier 1 (10%)    EU ally; similar logic to Italy.
452N27A1,Hammond Manufacturing 1589 Series Heavy Duty Power Strip (24 Outlet),635, $870.00 ,TQ Processes," $552,450.00 ",Peru,2025-12-16,10," $55,245.00 "," $607,695.00 "," $55,245.00 ",106784,Check,ACH - CBP/ACE ,Tier 1 (10%)    FTA partner; likely baseline.
47843C8F,Schneider Electric Altivar 312 Variable Speed Drive 2HP 240V,53, $413.00 ,," $21,889.00 ",China,2025-12-16,41," $8,974.49 "," $30,863.49 "," $8,974.49 ",106785,Corporate Card,Monthly Statement ,Tier 4 (41%)    Major target of Section 301 + reciprocal focus; likely highest tier post‑Nov 2025.
42A5A709,Cooper B-Line 4-Shelf 19-Inch Rack Mount Open Frame Server Cabinet,560, $453.00 ,Cyber Data Processing," $253,680.00 ",Chile,2025-12-16,10," $25,368.00 "," $279,048.00 "," $25,368.00 ",106786,EFT,Single Entry Bond,Tier 1 (10%)    FTA partner; likely baseline.
4C4EDFFE,Panduit Pan-Term Manual Hydraulic Crimp Tool for Large Gauge Lugs,902, $653.00 ,TQ Processes," $589,006.00 ",China,2025-12-17,41," $241,492.46 "," $830,498.46 "," $241,492.46 ",106787,ACH,Monthly Statement ,Tier 4 (41%)    Major target of Section 301 + reciprocal focus; likely highest tier post‑Nov 2025.
49B7852A,Wiegmann NEMA 3R Rainproof Hinged Cover Enclosure (30x24x12),948, $607.00 ,CTX," $575,436.00 ",India,2025-12-17,20," $115,087.20 "," $690,523.20 "," $115,087.20 ",106788,Wire Transfer,Monthly Statement,Tier 2 (20%)    Strategic but with recurring trade frictions; plausibly above baseline.
426772G8,Milwaukee M18 Force Logic 6T Knockout Tool Kit,1329, $224.00 ,HeatProof," $297,696.00 ",Sudan,2025-12-17,30," $89,308.80 "," $387,004.80 "," $89,308.80 ",106789,Check,Single Entry Bond,Tier 3 (30%)    Sanctions/instability; likely elevated tier.
43671P28,Ideal Industries SureTest Circuit Analyzer with AFCI/GFCI Testing,189, $838.00 ,Collings University," $158,382.00 ",Namibia,2025-12-17,20," $31,676.40 "," $190,058.40 "," $31,676.40 ",106790,Wire Transfer,ACH - CBP/ACE ,"Tier 2 (20%)    Non‑FTA, no major dispute; moderate tier."
47844C80,Southwire 250-ft 6/3 Stranded Romex SIMpull CU NM-B Cable,246, $801.00 ,CTX," $197,046.00 ",China,2025-12-17,41," $80,788.86 "," $277,834.86 "," $80,788.86 ",106791,Wire Transfer,Monthly Statement ,Tier 4 (41%)    Major target of Section 301 + reciprocal focus; likely highest tier post‑Nov 2025.
47844C80,Fluke 117 Electrician's Multimeter with Non-Contact Voltage Detection,250, $328.00 ,ASET PLC," $82,000.00 ",China,2025-12-17,41," $33,620.00 "," $115,620.00 "," $33,620.00 ",106792,ACH,Monthly Statement ,Tier 4 (41%)    Major target of Section 301 + reciprocal focus; likely highest tier post‑Nov 2025.
42F5OA09,Lutron Vive Wireless Hub with Ethernet and Wi-Fi Connectivity,843, $391.00 ,DENIL," $329,613.00 ",Hungary,2025-12-17,10," $32,961.30 "," $362,574.30 "," $32,961.30 ",106793,Check,Single Entry Bond,Tier 1 (10%)    EU member; aligned with EU treatment.
451B12A3,Philips Advance Optanium High Efficiency T8 Electronic Ballast (10-Pack),924, $264.00 ,Data Pro Sys," $243,936.00 ",Japan,2025-12-17,10," $24,393.60 "," $268,329.60 "," $24,393.60 ",106794,Check,,"Tier 1 (10%)    Key ally; sectoral 232 possible, but low reciprocal tier."
42A5A708,"Hubbell Killark 3/4"" Dead-End Aluminum Conduit Body with Cover",1051, $838.00 ,Zim Sales," $880,738.00 ",Vietnam,2025-12-17,20," $176,147.60 "," $1,056,885.60 "," $176,147.60 ",106795,Wire Transfer,Monthly Statement,"Tier 2 (20%)    Fast‑growing exporter, some trade tensions; moderate tier."
42A5A708,SolaHD SDU Series DIN Rail Mount Uninterruptible Power Supply,519, $529.00 ,Intelligence Systems," $274,551.00 ",Vietnam,2025-12-17,20," $54,910.20 "," $329,461.20 "," $54,910.20 ",106796,Wire Transfer,Monthly Statement,"Tier 2 (20%)    Fast‑growing exporter, some trade tensions; moderate tier."
4C4EE000,Hoffman Rackmount Fan Tray 115V for 19-inch Server Racks,697, $188.00 ,Respira Networks," $128,036.00 ",UK,2025-12-18,41," $52,494.76 "," $144,139.60 "," $63,103.60 ",106797,ACH,ACH - CBP/ACE ,Tier 1 (10%)    EU ally; similar logic to Italy.
404A5AF3,Thomas & Betts Ty-Rap High-Performance Cable Ties (1000-count Bulk),494, $650.00 ,EYN," $321,100.00 ",China,2025-12-18,35," $112,385.00 "," $452,751.00 ","$112,385.00 ",106798,Wire Transfer,Monthly Statement ,Tier 4 (41%)    Major target of Section 301 + reciprocal focus; likely highest tier post‑Nov 2025.
453F88A0,Emerson Rosemount 3051 Coplanar Pressure Transmitter,713, $167.00 ,Pilco Streambank," $119,071.00 ",Pakistan,2025-12-18,20," $23,814.20 "," $142,885.20 "," $23,814.20 ",106799,Wire Transfer,ACH - CBP/ACE ,Tier 2 (20%)    Security partner but trade frictions; moderate tier.
404A5AF3,ABB Tmax T3 3-Pole 125A Molded Case Circuit Breaker,433, $235.00 ,Ripple Com," $101,755.00 ",China,2025-12-18,41," $41,719.55 "," $143,474.55 "," $41,719.55 ",106800,Wire Transfer,Monthly Statement ,Tier 4 (41%)    Major target of Section 301 + reciprocal focus; likely highest tier post‑Nov 2025.
405A1CO1,Acme Electric 3kVA Buck-Boost Transformer 120x240V to 12x24V,1150, $674.00 ,CTX," $775,100.00 ",France,2025-12-18,10," $77,510.00 "," $852,610.00 "," $77,510.00 ",106801,Check,ACH - CBP/ACE ,Tier 1 (10%)    EU/NATO ally; low reciprocal tier.
404A1CS4,Crouse-Hinds Champ Pro PVM LED Luminaire (Series 5),179, $398.00 ,xLAN Internet Exchange," $71,242.00 ",France,2025-12-18,10," $7,124.20 "," $78,366.20 "," $7,124.20 ",106802,Wire Transfer,ACH - CBP/ACE ,Tier 1 (10%)    EU/NATO ally; low reciprocal tier.
478H6HK2,Belden 1000-ft 18 AWG 2-Conductor Shielded Fire Alarm Cable,284, $300.00 ,LACNE," $85,200.00 ",Mexico,2025-12-18,10," $8,520.00 "," $93,720.00 "," $8,520.00 ",106803,Check,ACH - CBP/ACE ,"Tier 1 (10%)    USMCA partner; low reciprocal tier, sectoral/border issues separate."
478H6CL1,Legrand Wattstopper Digital Lighting Management (DLM) Controller,239, $186.00 ,ASET PLC," $44,454.00 ",Mexico,2025-12-18,10," $4,445.40 "," $48,899.40 "," $4,445.40 ",106804,ACH,ACH - CBP/ACE ,"Tier 1 (10%)    USMCA partner; low reciprocal tier, sectoral/border issues separate."
417A9DB1,Burndy Patriot 6-Ton Battery Actuated Crimp Tool,845, $284.00 ,ICANT," $239,980.00 ",Norway,2025-12-18,10," $23,998.00 "," $263,978.00 "," $23,998.00 ",106805,ACH,Single Entry Bond, Tier 1 (10%)    NATO ally; low reciprocal tier.
404A1CH4,Marathon Special Products 3-Pole Power Distribution Block,1343, $275.00 ,ICANT," $369,325.00 ",Egypt,2025-12-18,20," $73,865.00 "," $443,190.00 "," $73,865.00 ",106806,Check,Wire Transfer,Tier 2 (20%)    Strategic but not FTA; moderate tier.
3E0330F0,Weidmuller PROmax Power Supply 24V DC 20A DIN Rail,159, $268.00 ,Pilco Streambank," $42,612.00 ",Cambodia,2025-12-18,20," $8,522.40 "," $51,134.40 "," $8,522.40 ",106807,Wire Transfer,ACH - CBP/ACE ,Tier 2 (20%)    Sample table shows 19% reciprocal—closest to Tier 2. 
404A5AF3,Klein Tools VDV Commander Test & Tone Kit for Data/Video/Voice,103, $341.00 ,Parmis Technologies," $35,123.00 ",China,2025-12-18,41," $14,400.43 "," $49,523.43 "," $14,400.43 ",106808,Wire Transfer,Monthly Statement ,Tier 4 (41%)    Major target of Section 301 + reciprocal focus; likely highest tier post‑Nov 2025.
3E0330F0,Meltric Switch-Rated Decontactor 60A 480V Receptacle,979, $686.00 ,Respira Networks," $671,594.00 ",Cambodia,2025-12-18,20," $134,318.80 "," $805,912.80 "," $134,318.80 ",106809,ACH,ACH - CBP/ACE ,Tier 2 (20%)    Sample table shows 19% reciprocal—closest to Tier 2. 
414G6LP9,Tork EWZ120 7-Day 1-Channel Digital Timer with Battery Backup,1413, $358.00 ,Cyber Data Processing," $505,854.00 ",Israel,2025-12-19,10," $50,585.40 "," $556,439.40 "," $50,585.40 ",106810,Wire Transfer,ACH - CBP/ACE ,Tier 1 (10%)    FTA + close ally; low reciprocal tier.
416B2CD1,Littelfuse Class J Time-Delay High Speed Fuses (6-Pack),1458, $868.00 ,ByteSize," $1,265,544.00 ",Cambodia,2025-12-19,20," $253,108.80 "," $1,518,652.80 "," $253,108.80 ",106811,Corporate Card,ACH - CBP/ACE ,Tier 2 (20%)    Sample table shows 19% reciprocal—closest to Tier 2. 
478P1CL8,NVIDIA AMAX AceleMax® AXG-828IS2,"1,220","$11,703 ",Snee Key Compute," $14,277,660.00 ",China,2025-12-20,30," $4,283,298.00 "," $18,560,958.00 "," $4,283,298.00 ",107812,ACH,ACH - CBP/ACE ,Tier 3 (30%)    Sanctions/instability; likely elevated tier.
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
